seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
100,10.0,0.01,370,9562,16.2,13.36,812.5272889137268,0.017677167008883755,7.055221531018213
100,10.0,0.01,380,9772,21.0,54.63,831.4288129806519,0.024235269127019437,6.873081807502105
100,10.0,0.01,390,10016,24.4,9.59,845.9979848861694,0.05546852933307282,2.227544234780974
100,10.0,0.01,400,10177,16.1,11.72,856.6614017486572,0.01828171681048043,5.335395107068355
100,10.0,0.01,410,10388,21.1,9.44,869.533665895462,0.06882435414057626,2.718918980413357
100,10.0,0.01,420,10587,19.9,9.41,881.8969588279724,0.05634111125080363,2.8455878435943203
100,10.0,0.01,430,10733,14.6,9.41,892.3716018199921,0.062453846687276625,3.4050116600032823
100,10.0,0.01,440,10904,17.1,22.65,905.6597149372101,0.06882572843993769,1.8827537760891502
100,10.0,0.01,450,11104,20.0,189.46,942.1514317989349,0.05272838824242554,8.04825830346733
100,10.0,0.01,460,11340,23.6,220.03,985.5429990291595,0.01887064301718454,6.453556022163807
100,10.0,0.01,470,11641,30.1,500.0,1071.6304879188538,0.03843740836434116,4.682038037507315
400,10.0,0.01,10,225,22.5,9.83,13.539408922195435,0.010071732695929952,2.4943400539898213
400,10.0,0.01,20,464,23.9,94.96,39.71351194381714,0.024901382292658127,2.514309460269043
400,10.0,0.01,30,778,31.4,26.43,60.47868084907532,0.034976203031658964,1.9474101432477542
400,10.0,0.01,40,1025,24.7,106.31,88.288498878479,0.034321253182646644,2.7573326787693393
400,10.0,0.01,50,1391,36.6,123.8,124.76230692863464,0.009334128011918104,2.3286530102781273
400,10.0,0.01,60,1838,44.7,125.37,166.45358395576477,0.018078606825884823,2.65519537322765
400,10.0,0.01,70,2166,32.8,130.87,202.37165689468384,0.041201350467218525,2.784545708606035
400,10.0,0.01,80,2745,57.9,111.96,248.67862391471863,0.022505938784835897,4.708063550871605
400,10.0,0.01,90,3080,33.5,119.09,282.67402601242065,0.03318558078852353,8.945096689471729
400,10.0,0.01,100,3401,32.1,46.57,306.57800674438477,0.03393167565817264,3.407877977456109
400,10.0,0.01,110,3538,13.7,9.56,316.0568599700928,0.06021719103811312,4.617362888033678
400,10.0,0.01,120,3777,23.9,11.87,331.1851348876953,0.05771750025105913,3.1224819345112618
400,10.0,0.01,130,3962,18.5,14.74,343.66871881484985,0.04188572362591305,5.875065766605518
400,10.0,0.01,140,4285,32.3,13.56,363.8036458492279,0.0292472783177877,8.422173195631471
400,10.0,0.01,150,4604,31.9,151.86,402.78286695480347,0.05616279140134845,9.447185232650455
400,10.0,0.01,160,4848,24.4,18.39,418.6266219615936,0.04074761211501618,8.97478977032527
400,10.0,0.01,170,5075,22.7,17.76,433.50674700737,0.0828420684788019,5.406629650086653
400,10.0,0.01,180,5332,25.7,9.81,448.61058378219604,0.05704942162736771,2.070932353449721
400,10.0,0.01,190,5498,16.6,15.24,459.8580918312073,0.029790169031328494,1.9411307080161901
400,10.0,0.01,200,5686,18.8,9.73,471.8080987930298,0.035600555263361464,2.399186090261346
400,10.0,0.01,210,6000,31.4,9.7,489.81101083755493,0.036671199586757575,8.7439636104895
400,10.0,0.01,220,6152,15.2,14.57,500.44598293304443,0.017618965571067964,10.439519030050608
400,10.0,0.01,230,6398,24.6,16.06,516.2763237953186,0.019883260001652806,5.296719440779158
400,10.0,0.01,240,6646,24.8,223.65,561.849632024765,0.022234747490723475,2.9770750776780357
400,10.0,0.01,250,7048,40.2,192.21,610.2085688114166,0.03048220942578532,2.6423511210600843
400,10.0,0.01,260,7317,26.9,40.18,630.2977149486542,0.035272169753798925,4.36733086909536
400,10.0,0.01,270,7561,24.4,90.17,656.4256930351257,0.09784495841086928,2.651027335363194
400,10.0,0.01,280,7842,28.1,239.79,703.7761669158936,0.03999372082629559,2.9507566484522147
400,10.0,0.01,290,8353,51.1,132.12,748.6273937225342,0.023372403394774487,6.3236191251533915
400,10.0,0.01,300,8851,49.8,89.56,787.6782999038696,0.031050020775001554,4.387435623907253
400,10.0,0.01,310,9082,23.1,91.27,813.0088720321655,0.05326465182425985,7.465654099716708
400,10.0,0.01,320,9414,33.2,160.3,852.6248278617859,0.043425272466194424,7.406118925709424
