seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
14000,0.001,0.01,210,13472,156.3,265.46,28.01347780227661,64.64798736572266,702.0730590820312
14000,0.001,0.01,220,15184,171.2,355.41,30.849564790725708,65.45217895507812,591.1728515625
14000,0.001,0.01,230,16600,141.6,160.88,32.31322002410889,126.10452270507812,648.2233276367188
14000,0.001,0.01,240,17880,128.0,146.81,33.65179491043091,86.7126235961914,770.2626953125
14000,0.001,0.01,250,19329,144.9,208.26,35.39233684539795,330.0214538574219,834.5293579101562
14000,0.001,0.01,260,21210,188.1,296.45,37.97036290168762,57.097129821777344,841.1488037109375
14000,0.001,0.01,270,23001,179.1,488.79,42.01052212715149,132.5983123779297,809.4036254882812
16000,0.001,0.01,10,245,24.5,25.74,0.29338598251342773,42.202266693115234,282.67584228515625
16000,0.001,0.01,20,497,25.2,26.77,0.5624120235443115,58.16817855834961,281.3990783691406
16000,0.001,0.01,30,704,20.7,29.89,0.8616161346435547,14.932958602905273,289.6374206542969
16000,0.001,0.01,40,976,27.2,33.52,1.1761329174041748,45.72156524658203,292.05157470703125
16000,0.001,0.01,50,1288,31.2,59.04,1.6764369010925293,32.350772857666016,300.7618713378906
16000,0.001,0.01,60,1634,34.6,130.55,2.637489080429077,21.7954158782959,292.0334777832031
16000,0.001,0.01,70,1918,28.4,138.87,3.686753034591675,25.389209747314453,305.20123291015625
16000,0.001,0.01,80,2385,46.7,318.5,5.903520822525024,39.56570053100586,304.2428894042969
16000,0.001,0.01,90,2887,50.2,283.11,7.86319899559021,53.1998405456543,318.6544189453125
16000,0.001,0.01,100,3411,52.4,332.29,10.61024808883667,75.81842803955078,320.0680847167969
16000,0.001,0.01,110,4504,109.3,300.37,12.846317052841187,140.0649871826172,306.2021789550781
16000,0.001,0.01,120,5550,104.6,307.43,15.250797986984253,92.754638671875,344.5701599121094
16000,0.001,0.01,130,6915,136.5,303.45,17.602028846740723,111.43270874023438,398.8086853027344
16000,0.001,0.01,140,8539,162.4,350.24,20.411155223846436,151.83697509765625,367.92236328125
16000,0.001,0.01,150,10563,202.4,376.79,23.387850999832153,94.68379974365234,370.4533386230469
16000,0.001,0.01,160,13798,323.5,399.02,26.870296955108643,102.05025482177734,395.32373046875
16000,0.001,0.01,170,16646,284.8,436.75,30.665240049362183,138.74740600585938,501.727294921875
16000,0.001,0.01,180,19673,302.7,490.48,35.097848892211914,174.99822998046875,609.7523193359375
12000,0.001,0.01,10,221,22.1,9.28,0.14302611351013184,22.837514877319336,305.41265869140625
12000,0.001,0.01,20,386,16.5,9.28,0.3012239933013916,76.85072326660156,270.03814697265625
12000,0.001,0.01,30,631,24.5,9.28,0.6252069473266602,18.080785751342773,288.5061340332031
12000,0.001,0.01,40,818,18.7,9.28,0.8015329837799072,45.51384353637695,283.4420471191406
12000,0.001,0.01,50,1042,22.4,272.0,2.8828980922698975,25.080175399780273,288.84527587890625
12000,0.001,0.01,60,1263,22.1,28.23,3.2282321453094482,20.510019302368164,292.04327392578125
12000,0.001,0.01,70,1509,24.6,37.07,3.686328887939453,23.66958236694336,310.1849060058594
12000,0.001,0.01,80,1752,24.3,71.35,4.3297059535980225,22.110307693481445,311.4832763671875
12000,0.001,0.01,90,1974,22.2,51.51,4.828381061553955,29.871129989624023,335.2881774902344
12000,0.001,0.01,100,2191,21.7,167.77,6.0513529777526855,26.366729736328125,301.17047119140625
12000,0.001,0.01,110,2540,34.9,182.68,7.482111930847168,71.30986022949219,321.6004943847656
12000,0.001,0.01,120,2904,36.4,359.99,10.487730026245117,44.359493255615234,309.34197998046875
12000,0.001,0.01,130,3296,39.2,254.26,12.715188980102539,51.72764587402344,301.2571105957031
12000,0.001,0.01,140,3536,24.0,213.22,14.44157600402832,25.53720474243164,359.264404296875
12000,0.001,0.01,150,3863,32.7,275.09,16.665009021759033,84.14624786376953,314.55706787109375
12000,0.001,0.01,160,4542,67.9,222.31,18.592092990875244,74.80437469482422,299.1868591308594
12000,0.001,0.01,170,5211,66.9,164.04,20.101337909698486,133.92449951171875,309.38458251953125
12000,0.001,0.01,180,5848,63.7,302.66,22.42662000656128,168.60948181152344,342.70086669921875
12000,0.001,0.01,190,6822,97.4,402.97,25.78714895248413,79.5682144165039,324.4524841308594
12000,0.001,0.01,200,8484,166.2,369.88,28.82357382774353,103.60460662841797,383.2242736816406
12000,0.001,0.01,210,11337,285.3,377.36,32.246299028396606,202.69606018066406,404.1661682128906
12000,0.001,0.01,220,13306,196.9,423.66,35.7777898311615,106.05354309082031,469.62701416015625
12000,0.001,0.01,230,16262,295.6,370.9,39.165627002716064,134.8173370361328,519.4100952148438
12000,0.001,0.01,240,18391,212.9,365.79,42.296518087387085,121.25498962402344,468.6624450683594
12000,0.001,0.01,250,20345,195.4,310.91,44.872169971466064,67.69115447998047,501.01348876953125
12000,0.001,0.01,260,22484,213.9,437.11,48.3932569026947,329.3611755371094,527.1573486328125
12000,0.001,0.01,270,24586,210.2,439.47,51.900819063186646,198.8460693359375,489.90338134765625
12000,0.001,0.01,280,28123,353.7,431.98,55.82835388183594,115.08277130126953,486.7392272949219
12000,0.001,0.01,290,31432,330.9,466.27,60.187129974365234,319.21441650390625,506.1727600097656
12000,0.001,0.01,300,35367,393.5,375.13,64.28165078163147,240.86233520507812,494.77734375
12000,0.001,0.01,310,38157,279.0,368.24,67.49461483955383,172.92860412597656,469.7898254394531
